sourceTweetID,K,r,t0,final_reactions,data_points
577300802294804481,134.93703969502326,0.019750142947568865,-111.41998525420519,138,10
576504635738951680,92.5031262541634,0.002713485512912456,404.5842731420862,108,43
576709199146717185,663999.6761666612,0.005321625836427254,2162.7903231779137,18,5
576526802056814593,120450.25183914215,0.0011616196158277846,7386.5741803977,30,5
576716016908136448,17.10404426153912,0.016276085985891205,30.183477124062925,18,6
576552070456741888,21.033335304674754,0.010909607673066053,-25.539105138234806,24,9
577303162765250560,23.04737903414556,0.010468096501798203,66.26280473897174,24,7
576319832800555008,92.19233238126633,0.01935817832899706,8.472534116060924,96,20
576326555246415872,27.448490664349663,0.0014194099848103485,-422.3998998713588,30,9
576427289111474177,557038.6825577717,0.009804619178100863,4582.996678529553,18,6
577294310573502465,55.0897019803124,0.04288552263139469,10.70123320885944,54,10
576889864907427840,214048.90295578341,0.0027061874063972697,3337.5675157780065,30,5
577258317942149120,2350411.8728934363,0.009459616563195118,1282.2586869903469,36,6
576321889276207105,337147.3026036778,0.003415179556338395,2873.568543819616,24,4
576812336952000512,90.92087464401838,0.022438623784543296,-11.73470841821059,96,19
576794571448909824,403352.94488436717,0.009219220415143238,1180.450505887338,12,4
576694748095782912,123.80812755098655,0.00347171725167566,372.6198457666305,144,32
576855819125432321,32.13806130620362,0.017732624444856078,-11.21843001357998,30,8
576327863802138624,307687.96185299696,0.0048921167891126174,2050.1147366006926,18,5
576831447299796994,100.2160296499104,0.013918221775550937,72.76286716848644,114,27
576829262927413248,46.10005574757476,0.022248927236180223,-6.898492992883946,48,9
576796432730071040,106.25242511663367,0.02223453977114071,-25.94136466066049,90,7
576344611519614976,2257539.308344996,0.0016914109925770158,6767.264909781025,54,17
576321916593659904,1178356.777833723,0.0014575112914840419,7156.3298168375495,72,11
576866204339609602,365469.24613636377,0.00600143401706539,1722.2329887419464,18,4
576470720328392704,251029.86150130958,0.0036277629047452814,2742.4762653725475,18,5
576362213134454785,21.022134997263255,0.005392129716009334,-71.97404088681432,24,10
576349360767807488,1907576.806860279,0.00929400890202941,1196.8767850701809,42,5
576323086888361984,39.66099468338557,0.00284521512571291,-190.7117597460087,42,14
576509083152457728,237.13012774889341,0.0024371837071171867,884.9925356642727,36,5
576348679231033344,401789.63575448724,0.0029264034836926868,3832.50233385067,12,6
576191681827057664,559872.0149529652,0.005514218385678987,2063.475189111363,12,4
576181101577703424,248632.3031630892,0.0006271519974935444,17115.23970469829,12,5
576821651490340864,545983.3241346949,0.008355217664148856,1266.658302224511,18,4
576225987119198208,58.06747151160617,0.004857344523721415,379.5822867105999,30,8
576341809812623360,21.25831416423495,0.0023817045821641508,400.7684893802879,24,9
576850639600357376,941384.9531706683,0.0033648815607225965,3322.92017558207,24,6
576789978795155457,882922.7230700154,0.007388453193875963,1438.0244173634953,30,6
576821399983026177,125197.43197473466,0.00039321671814814376,23639.892017494298,18,6
576513463738109954,46.453852782676414,0.017318542661768455,-37.39372977555911,48,10
576338406088687616,199748.75743011132,0.0007513583624904986,14010.267327056483,12,6
576483978363973632,633863.3151169147,0.003256198700079845,2923.299590586479,66,9
576325381990535169,276373.0244090295,0.003691117029910077,2872.2964228813894,12,4
576794571629166592,676780.2194543841,0.0044855732536287175,2304.924149414629,60,14
576833924736892928,127.11974745899099,0.038507833386233196,-0.270832389060359,114,8
576820722426839040,67.65528167535494,0.001660769781561818,400.1348006951954,48,18
576813256905486336,57.802978580635994,0.004323974063814006,-201.44930855951065,60,13
576319105965359105,950.0345261802557,0.0034512974489338327,1135.8864680717406,36,6
576475228928385024,72.71675595681096,0.010553893064971988,98.41263085050606,78,26
576775762461745152,34.338027117920795,0.029367503245679195,-33.46323323322197,36,7
544277607723048961,79.94238836400292,0.024759199177381976,-33.75604395848552,66,4
544327278469988352,102.84925865767723,0.09107894863599862,-20.46090597082724,102,4
544445607717261314,105.60538375320368,0.02524110801693013,-47.857571990577334,108,11
544309113694740480,129.29583162519515,0.028546929890841233,-62.767660096024976,132,9
544390718253699072,64.64300457920623,0.030032361821099716,-18.721711768705877,66,11
544477048048082945,158.5902712707953,0.014386396373802728,-97.40802549798575,144,7
544346107900207105,137.73248196593082,0.026241665407877937,-20.81453313860215,138,10
544512078518968320,123.27016888540398,0.06150134026209736,-29.435456105958384,120,4
544410806167678976,172.72099832923098,0.025240816074282413,-40.61502584076577,180,17
544435863946416129,57.83949657252348,0.02843307175492501,-27.667032455338973,54,6
544425494763302913,57.197656304182956,0.00941215852021333,-42.47246007839936,54,12
544330174351679489,152.39664147766578,0.022978241763904495,-43.19040967894542,156,11
544514782456729600,98.60738149382331,0.006533444457485607,38.694887977896094,48,4
544427255439425536,1184414.4967491024,0.002624479080954139,4112.727430426926,42,10
544430900235075584,89.3626456862266,0.015493711287052845,1069.1028900511603,90,21
544357935439417345,71.65315930995013,0.017923636713443908,44.43807920772605,84,26
544363222296297473,103.83627264023922,0.02041017646839127,-25.539468299601392,96,9
544519284740079616,120.1437223195659,0.028848257580814718,-48.37162089793939,120,10
544394858405060608,110.48733570556979,0.012947476589409092,-4.726207591839102,108,12
544444539092488192,5566941.869809051,0.0013125143609818931,8430.163597534975,222,19
544496062321664001,152.46600057031978,0.02541937172914421,-20.94946902013813,156,16
544418204508893184,51.858226785324625,0.01737973108507452,67.70762291816781,54,17
544354418938740736,8444525.578335673,0.0075673836863044035,1701.6796604912038,162,14
544520586576547840,138641.87384580149,0.0017165044117218183,5423.695952130338,18,5
544503217107648513,53.99859809723409,0.012937763248754643,-76.78496084363809,48,5
544288009747566592,135.51095270623162,0.008258129815131382,-43.950469292084804,102,10
544452299641192448,370.08872377972835,0.00161479241582473,724.9384961663188,354,53
544287332061298688,37783.32568845969,0.0023185402966685964,3355.13181166028,24,8
544268900351766528,54.38091980338361,0.008147022794023878,74.56584652677331,54,17
544427042616254465,91.00984583697617,0.010132017297530877,208.3476793537777,96,25
544337689676636161,103.21217755729141,0.01878595526076641,-19.94501088091144,96,11
544515671347200001,114.7856203005221,0.009706634198532984,318.6166886922094,120,32
544494312206000128,131.8427058718552,0.014065294063761074,15.374738029502515,120,13
544484515742482432,145.6271280192152,0.018191441702947047,-72.24803451732531,132,7
544443377643954176,409564.3337927142,0.0018514194419700669,5263.138122101605,30,6
544432946841538560,152.88162319996934,0.03724933896230431,-0.6710984588840401,156,16
544283374911627264,12830477.75420045,0.0006702162506584682,16946.58970528562,432,46
544400801083686912,2544999.9539116193,0.008483220359207885,1598.4145939756759,24,10
544516142983684097,45087.90602204515,0.0001549412051036656,39866.39022645327,108,7
544427543336464384,316.59984069830585,0.0041887352291580604,130.85666705868803,132,7
544330052796559360,180676.8829992268,0.0009400853056624015,7657.899850818459,174,13
544436279442546688,307687.96185299696,0.0048921167891126174,2050.1147366006926,18,5
544334623023452160,226.38170957886953,0.0673476068475942,-23.604152637165416,228,8
544368246271406080,131.58243439612818,0.028977890657322123,-26.819059293487367,114,5
544334431830286336,230578.67117453073,0.00037716259695356753,22195.260245817288,72,12
544464812621578243,77.13871313198626,0.004784419551971494,-49.21939074139153,72,18
544349773676179456,250.84864490312384,0.00992655480944296,-5.128530946065456,264,27
544516739178827776,82.6805607257208,0.09604341396047131,49.2510148024865,96,15
544308490840195072,83.2291215496491,0.025555839513535735,-46.214015833467535,84,9
544442068639416320,54.56158900104861,0.006816767919381986,-95.9489862798582,48,7
544408991649251329,4360239.381967811,0.00016604105862975106,62345.48830422197,222,38
544293177596067840,550808.2846599102,0.0013808339414412508,6387.034077901167,120,14
544395804190855168,359537.3976917766,0.00015903359560802497,50349.08054426072,144,13
544478625383608320,98.4927846584268,0.010429183710376187,32.73775572670104,108,24
544403564077260800,183.0133561246028,0.005859226675284671,103.08252914591155,90,11
544317139323473920,109.28555779475803,0.012631043439928765,-51.399931601140466,108,15
544508725420380160,321.9409297411159,0.009407470906475958,104.62047528198364,366,55
544308793623207936,228.18873922482115,0.014030868310377677,29.39256001538616,246,37
544293261506928640,37.825141512841505,0.018789535222138762,11.117046071205852,36,6
544518415952539649,23.799153482811693,0.019825084009212325,-36.58069851808014,24,4
544329251487756288,158.55005505642245,0.01789713258512931,-40.99303283328238,156,9
544495066258362368,295.4762879071472,0.03275472677829915,-13.666482144161625,288,11
544328673097039873,120.26034041747583,0.04032435208591898,-40.01081402191993,120,8
544486142763347969,157.9737605679265,0.009113422974003622,101.70658232271161,156,22
544518803225604096,45904082.89889457,0.00033192502517628034,40063.57016043417,414,71
544406832073416704,9349130.918021666,0.00030126021947423417,38172.03424917396,192,42
544309893969092608,320692.12316482834,0.003509846485210981,2536.435955614017,60,8
544412083714928640,165.7542084018557,0.018237858544588387,36.63155092225517,162,24
544306616137293824,234.09005786049826,0.01212146916118836,113.10772454492489,234,34
544477834396577793,63407.57124047463,0.00039338626890135395,15478.527871355278,150,5
544458083129229312,112.82448030017521,0.03230349338266741,25.66432315864131,114,15
544435685864660992,230.68079444906192,0.035717591266349866,8.726352824332173,228,13
544470398881259520,76.00565002307556,0.0357509505621172,-39.61198900880791,78,10
544442448965947392,64.28769890096353,0.015181681431694157,16.939906594183626,66,18
544458427263512576,104.76693298168416,0.008573434534218887,-109.79846705832189,90,9
544483913830531073,67.55175178936213,0.014589300670018164,111.35150278843177,66,19
544415105358643200,158.91647254894102,0.003163652693783828,-292.767847709404,168,19
544345465311879170,451.95340072642375,0.00863386054066343,175.47928441408115,168,13
544319450569134081,93.74229772529429,0.04216996806991299,-16.847973561775333,90,6
544517500118249472,199.49190771878816,0.015905838025340454,39.00078856370386,204,21
544276027644850176,284.47563315227063,0.00648879245000839,-68.4777410573245,294,27
544504954334224384,75.21634439386318,0.01152459400825572,-9.904024131569026,78,24
544310691600302080,130.11711043817274,0.052373559551473936,-40.629093514265435,132,7
544519024156360704,162.22302279545215,0.007355899108005844,-157.76669259066134,156,11
544333302178799617,48.34389652588356,0.006446629251612019,-65.7622402974351,48,10
544477097016578048,1883508.3687130217,0.00433817589929448,2389.773129564181,78,8
544423787949600768,129.3903867359302,0.019932991190322387,-10.87614193090648,126,17
544421245698056194,50.16855743486911,0.008316807654277853,151.51864636248413,60,21
544284599996526592,1112.7552862034881,0.0023380226234969064,1127.6618370602407,108,15
544508543152304128,196.94083505979603,0.022045400641646517,-44.21098989376394,198,15
544476533302505472,304.6936935090795,0.009322406973343057,87.00050021850775,138,9
544392801836728321,94.0833033307255,0.039032818727010546,-31.966191143357886,96,11
544462911729455104,157.3763447407292,0.0006680561470546204,164.91635021482702,114,23
544476492281827328,51.73063298320712,0.014295459974855295,-44.28389580471502,54,11
544403526773125120,624545.273403562,0.004864058876264311,2233.5782465889693,18,5
544495975083941889,160.3456160840372,0.1662960348373145,-13.086432169342,162,5
544422134127525888,170.55883900761097,0.002136274657400188,-248.23172420713024,174,38
544280391226761218,137.67352253767527,0.1315933353843712,-18.854454593694186,138,4
544427461136502784,154.59874367366592,0.03752751975500301,-30.080954693175034,156,11
544434964985421824,24.434252028380804,0.0030034250289862887,277.28993074153044,24,15
544376469279875072,166.18465834073265,0.009506143074078363,-0.39100099439349056,186,26
544288856263360512,56.834214832541626,0.011629089457090003,-70.36185647071949,60,16
544419029905985536,296288.34078309865,0.0044670310041934076,2181.8822104941733,24,5
544348632980676608,32835.64159313351,0.00012356842070522265,40439.69691685721,258,21
544354840042680320,129.24226380031715,0.04132597245244569,-5.702684707103647,132,15
544473507594113024,38715.22350486666,0.00023104947537491976,30147.29444666403,48,9
544508035113439232,40.49140936993304,0.009682627840684013,62.55892712433711,42,17
544293069957259264,69.60851002913662,0.015358892826981892,-100.615145405043,72,11
544434450918932480,457.47763961038225,0.011010606810002316,152.622227734234,276,21
544461231549992962,54.111504260895266,0.03804957396673191,-36.99103823886672,54,5
544420067774316544,258.7633448645355,0.0016404868773332764,859.9141632045852,120,21
544279603259248640,43345.97488709498,0.0016157336790489536,4931.319032088924,24,8
544468178961592321,173.75558440268665,0.000612588790249043,-288.87399943193094,150,24
544505447911149569,122.155958042297,0.046097563899971605,-38.320341252602915,126,6
544338676835041280,538.5581194278833,0.009767939949710041,378.91176621993594,552,58
544396608704901120,77.51369301814599,0.03623482281539619,-51.2225770715653,78,5
544410050572582912,127693.20705176769,0.00039054114336212426,17719.275372674398,132,5
544309497041133568,74.97131044484772,0.01899735432205386,258.0156095690752,84,24
544279950929321984,153.52173296081256,0.01851428623176593,-38.63338943639508,126,6
544429942323167233,101.07320108532993,0.0038017351258890415,-291.6097265823178,96,14
544332519861022720,105.36395277679715,0.02965063095093685,-45.52206374620737,102,7
544483951524737024,114.30034292353123,0.008375332185636734,104.57501452041149,114,26
544300256981430272,105.76823249825321,0.047525083349263954,-9.483023058853954,108,8
544497191155290112,102.72952296323089,0.017103095713953968,-49.838303857737905,108,20
544332847050670080,2068.6743507665933,0.02039594460953739,182.16126895531,2052,46
544502782267752449,173.9294753484143,0.030396889682756143,-25.676510474332567,180,14
544474138287812608,949906.5249862967,0.00025877561371320763,39689.00505930693,60,17
544431559320014848,249.7552719819224,0.014295898166245932,-27.273522927538096,258,24
544401374675341312,75.79279786451568,0.012553892681501422,-37.185945140307275,78,17
544363471660277760,9843.132732243219,0.0005522120803542218,10420.130681970779,42,8
544466903364673536,192.68942293345322,0.023054564325814868,3.809335131605574,216,30
544298959993200640,154.20935547796472,0.010866069479025341,91.55686883626964,168,39
544520802339917824,68.259907768833,0.042677385361344904,-31.178289259680984,66,6
544475892685099008,4685763.667203292,0.001843583892749548,6486.629470008726,66,9
544515489016594432,903750.9519501687,0.0021124089975439937,4479.374225723604,90,7
544513510450155520,170.61034106008634,0.014186285603979616,48.97176975885469,126,12
544288302254137345,64728.25202541675,0.0004060549249476483,21200.693850679898,18,6
544518859290464256,107.15150873978989,0.0018772063712219724,198.75976849790288,108,29
544334394912014336,219.0177882883022,0.008894513139187077,-7.572151728854832,198,17
544477802255630336,117.23686086465698,0.016283312172878744,6.614121366416647,120,17
544401573968097280,58.10422633279914,0.03213133586930939,13.27885671962437,60,11
544305999994421249,1500907.1139210735,0.005383887252674823,1837.2063202270556,90,4
544459137674125312,115.8052282970516,0.008495413423135229,-11.997155258060227,108,19
544407393451646976,602.9969531378434,0.006549703496187249,53.975723576895064,636,50
544448652886818816,70.1859082746081,0.009775244794021962,-35.54072063153823,72,19
544296465619619840,422.99585311324466,0.0018547169411763378,911.6324617729414,324,36
544469609433563136,172.72424065077496,0.011819162755093617,-23.27235861775369,174,21
544317494379294721,962.3511238874505,0.05455540636563755,-9.416431870900299,978,23
544330861680664576,141.71405648719465,0.004100400900931517,139.10393611107793,144,31
544520949748752384,177.97538266769837,0.00824578273515714,-65.93809151802392,180,18
544387669766451200,57.94367595042006,0.015678664875862038,-18.478871097289492,60,17
544461661055098881,125.37302671452265,0.003360371905017838,17.00932442806831,120,19
544408293192368128,146.5723709017614,0.02645227900952166,-54.69512705243693,132,4
544359670480379905,52.568499584127906,0.007324672775494593,42.29304293199122,30,6
544402515085623296,119.70195228358727,0.013358602010346676,129.47355407993422,120,24
544459886365376515,123.03709211629348,0.0026430838000843474,-919.6008504966186,126,11
544301609472122881,426073.6593801611,0.0016198167442578698,5338.522340968948,84,5
544447054034919424,130.9476695119177,0.028313781278677962,-41.60982785830029,138,16
544429467968339970,52.12335705664337,0.012201958751734823,-62.20823438346556,54,10
544425492971941888,365.1310296357688,0.02162999674718086,-35.26901423423069,360,13
544399649025433601,334.5324961209327,0.021026871136138752,-8.123905983564288,330,17
544404072179060736,82.97032756746134,0.02669976805205328,-0.761816628492957,78,12
544520434767503361,174.6351396376052,0.02920452067277728,-34.592063944168665,156,5
544441034948636672,93.96418062705555,0.010119687107282959,-188.005955607104,90,6
544436666661085184,49.05653155806175,0.009356710196424792,113.17169896422858,30,10
544513035118075904,189134.28556993615,0.00010267133546699459,69456.07974442434,168,11
544500883963518976,98.96007935853014,0.02787272983344803,-25.83211438661602,102,12
544282714237448192,50.58713069735869,0.011641321349206531,-60.98085704121326,48,11
544410895602839552,3185814.8127603033,0.01016444519710562,1353.7514408906545,24,8
544308749725626368,378827.7726716445,9.254885945420687e-05,83453.45558008461,258,40
544346261365600257,320.8444428659449,0.009426357738976635,-93.8859462611364,342,19
544405761925738496,164.2108237801812,0.026237167340597438,-6.906068416816161,162,14
544416436374892544,1305.8108451999815,0.023703782609674453,524.1292614678733,120,8
544283714751328256,597.3271710940609,0.01643560607070101,33.20740050159143,444,12
544366723067957249,137.0331160622253,0.018990069040233332,-19.36736067182822,144,15
544293716140126208,109.58747254164776,0.02496375293206325,21.5097758997059,66,4
544442206832963584,118013.4172920436,0.0002322565595604048,33784.45572968251,54,8
544450560460480512,162322.15978599354,0.00039473490153399903,19198.087685908406,96,4
544409869990633473,188.02878306850369,0.007515030574841755,14.956989268366435,144,16
544292798887784449,2671028.5854712846,0.0027283957832974445,4169.271341951088,60,12
544497137221136384,126.35721524512206,0.03389601070739159,-69.56533408313003,126,5
544436330856329216,94.47460214103545,0.008101934487476016,120.14318352832032,48,8
544328059482939392,58.1706325903218,0.043512142376439966,-21.281658846177937,60,9
544513407400304640,110.97974361835291,0.019417758367570943,-72.15971802804302,114,12
544429514525507585,98.25176291526246,0.04545607334084737,-12.519545751405918,96,8
544435176479027200,73.20387627002904,0.013281702478453613,-9.210492104558698,60,9
544415156659175424,223.99857347279723,0.013685023626937817,136.3858348506758,78,10
544410079043551232,76.97734116896261,0.021846874386909132,-34.881540937517286,78,11
544314020539289600,34679.14495130212,0.004366119571797802,1578.6383488753593,120,21
544421653128556544,84.93934946043098,0.02289037953338798,-13.816109349990848,84,12
544376532161298432,115.54769906743475,0.020861951677074518,-6.7194642018581385,114,15
544393165101613056,95.25077502795367,0.012718085279239844,-23.578104502654735,102,16
544288968624578560,173.1975285691168,0.021288348253267662,-18.49087379117688,156,11
544307589245587457,108.7195643507104,0.016017796043850518,12.943256055252924,114,21
544355987608444929,247.6575312774919,0.016387723570711523,-52.98660193521656,234,11
544393504768925697,166.11331372367488,0.06104667518537695,-7.941158224434437,168,9
544488899100147713,131.32399852396955,0.019767678485700133,-14.79432696155911,132,15
544515781367582720,47.04671837805493,0.006318384713554168,-156.41007480176353,48,8
544504859290906624,123.49999999999454,0.1,820.0,126,8
544388092552294400,33192.24573117304,0.004979184227140492,1361.9822184796114,48,6
544333236243947520,123314.72041756684,0.0005360181195941924,12955.986772827586,132,6
544309956250320897,1946441.0889661396,0.006722876641095087,1715.2475963050342,36,6
544365039663083521,97.57089952560108,0.0165931082801663,-43.95449199676812,90,10
544416309266898944,101.21561986883631,0.004356436277860513,36.64205341983806,102,31
544284483453595648,25910.608224124346,0.00012057523421262438,45778.28912553085,114,7
544508313220567041,1649531.1865611728,0.0008705913002169479,12120.371700803638,66,14
544414634308939776,569503.5211188003,0.0040888892151136535,2629.5621410317735,24,9
